# ev x0 y0 z0 xf yf zf 
3792 0.170595 -0.0791677 -0.25 0.0529178 -0.118843 0.359996
3793 0.0396684 0.10988 -0.25 0.03397 0.169079 0.5
3794 0.221248 0.100088 -0.25 0.19895 0.154556 -0.149945
3795 -0.199747 -0.0936379 -0.25 -0.232309 -0.1206 -0.149993
3796 -0.0804598 -0.142784 -0.25 -0.0617802 -0.149532 -0.149997
3797 0.221439 0.179354 -0.25 0.276201 0.194273 -0.149999
3798 -0.182772 -0.228041 -0.25 -0.183715 -0.204903 -0.15
3799 -0.00191677 -0.124911 -0.25 -0.110448 -0.0761798 0.359998
3800 0.219115 -0.0798584 -0.25 0.227956 -0.116195 -0.149999
3801 -0.0548303 0.238508 -0.25 -0.0668047 0.246724 -0.149998
3802 0.0430578 0.114418 -0.25 0.038667 0.12412 0.359897
3803 0.221135 -0.119657 -0.25 0.202045 -0.165048 -0.149997
3804 -0.136974 0.0148403 -0.25 -0.125565 0.0336789 0.354911
3805 0.0977211 0.0378676 -0.25 0.12953 -0.0110568 0.356103
3806 -0.215983 0.108303 -0.25 -0.237681 0.0893263 -0.149988
3807 0.103148 0.204611 -0.25 0.136896 0.256391 -0.15
3808 -0.220864 -0.107184 -0.25 -0.19126 -0.0805782 -0.149999
3809 0.0644914 -0.249617 -0.25 0.0633263 -0.241776 -0.149987
3810 0.242905 0.114745 -0.25 0.302931 0.0710605 -0.149991
3811 -0.0932545 -0.0875552 -0.25 -0.106181 -0.173178 0.359984
3812 0.22196 -0.121816 -0.25 0.217044 -0.150766 -0.149968
3813 -0.158201 -0.210812 -0.25 -0.155109 -0.195249 -0.149995
3814 -0.0998569 0.0898824 -0.25 -0.11551 0.084886 0.359994
3815 -0.0857226 -0.130742 -0.25 -0.0335828 -0.131494 0.359961
3816 -0.239976 0.109447 -0.25 -0.293265 0.0639729 -0.149983
3817 -0.142234 0.0530818 -0.25 -0.120804 0.0480283 0.357271
3818 -0.0261353 -0.171099 -0.25 -0.0255896 -0.137338 -0.149995
3819 0.183424 0.086891 -0.25 0.162851 0.0676048 -0.149998
3820 0.0937416 0.0311454 -0.25 0.115102 0.0804256 0.36
3821 -0.125241 0.127758 -0.25 -0.13442 -0.0341678 0.359995
3822 -0.110551 0.227906 -0.25 -0.161166 0.265107 -0.149997
3823 0.0823696 -0.0814159 -0.25 0.0586651 -0.116407 0.359952
3824 -0.129277 -0.103139 -0.25 -0.0228155 -0.15519 0.359985
3825 -0.0810324 -0.136373 -0.25 -0.130705 -0.196024 -0.149999
3826 -0.238394 0.0757131 -0.25 -0.216303 0.0697689 -0.15
3827 0.026072 0.233566 -0.25 0.0242843 0.1999 -0.149993
3828 0.203897 0.117871 -0.25 0.222148 0.0993906 -0.149987
3829 -0.227246 -0.14596 -0.25 -0.241632 -0.169725 -0.149995
3830 -0.0422463 -0.0629684 -0.25 -0.09694 -0.100833 0.359993
3831 -0.0267017 -0.0322223 -0.25 0.092743 -0.188722 0.5
3832 -0.203521 0.0810642 -0.25 -0.253318 0.0408373 -0.149996
3833 -0.229141 0.0203434 -0.25 -0.250872 0.00616858 -0.149999
3834 0.159965 0.204284 -0.25 0.210386 0.212195 -0.15
3835 -0.142766 0.00370706 -0.25 -0.12948 0.0783315 0.359986
3836 -0.0145708 -0.018007 -0.25 -0.153081 -0.174136 0.5
3837 -0.118535 0.124878 -0.25 -0.0776271 0.13434 0.359987
3838 -0.0401006 0.213835 -0.25 -0.0340152 0.243671 -0.149991
3839 -0.206538 0.0806221 -0.25 -0.203491 0.0135179 -0.149992
3840 -0.139304 -0.0375705 -0.25 -0.129858 0.00641407 0.346289
3841 0.194249 -0.127698 -0.25 0.161778 -0.109289 -0.149995
3842 -0.211857 -0.0296787 -0.25 -0.21233 -0.0310888 -0.249939
3843 -0.144133 0.24204 -0.25 -0.132276 0.227392 -0.149987
3844 -0.161807 -0.121378 -0.25 -0.146626 -0.0782682 -0.149995
3845 -0.15392 0.0459462 -0.25 -0.158338 0.0565385 -0.218495
3846 0.0656531 0.0693785 -0.25 0.134815 0.137321 0.359984
3847 -0.236276 0.112132 -0.25 -0.247025 0.101451 -0.149999
3848 -0.0995573 -0.215417 -0.25 -0.120778 -0.174623 -0.149993
3849 -0.117525 -0.189592 -0.25 -0.0802601 -0.193167 -0.149999
3850 0.238867 -0.0102904 -0.25 0.269522 -0.0451236 -0.149998
3851 0.0641153 -0.0257037 -0.25 0.142031 -0.0917015 0.359997
3852 0.221703 0.195581 -0.25 0.231332 0.200028 -0.149995
3853 -0.150826 -0.068398 -0.25 -0.148364 -0.0732733 -0.245783
3854 0.159416 -0.107364 -0.25 0.171487 -0.111302 -0.149984
3855 -0.237776 -0.229888 -0.25 -0.247991 -0.223413 -0.149998
3856 0.105066 0.206473 -0.25 0.0775343 0.217359 -0.15
3857 -0.107587 0.143208 -0.25 -0.134195 0.190968 -0.149994
3858 -0.0732053 -0.00171937 -0.25 -0.11029 0.0861721 0.35999
3859 0.135248 0.0149873 -0.25 0.120095 0.0426692 0.5
3860 0.126902 0.231328 -0.25 0.14273 0.265224 -0.149994
3861 -0.189067 -0.0574447 -0.25 -0.194487 -0.0439241 -0.149994
3862 0.0507069 -0.175343 -0.25 0.0539673 -0.118275 0.355773
3863 -0.195313 0.20115 -0.25 -0.202425 0.214894 -0.149988
3864 -0.140759 -0.0628377 -0.25 -0.113827 -0.0628043 0.359447
3865 -0.238442 -0.151892 -0.25 -0.217892 -0.170881 -0.149995
3866 0.176872 0.0756731 -0.25 0.170707 0.0891227 -0.149998
3867 0.0724042 0.148575 -0.25 0.0281005 0.167116 -0.149992
3868 0.0212538 0.171578 -0.25 0.0223839 0.136022 -0.149991
3869 -0.169823 -0.0693306 -0.25 -0.148461 -0.0745567 -0.15
3870 -0.185786 -0.157599 -0.25 -0.196771 -0.112363 -0.149993
3871 -0.0492189 0.16928 -0.25 -0.0428286 0.166546 -0.149998
3872 -0.201126 0.0931943 -0.25 -0.207893 0.0910181 -0.149993
3873 0.0624883 -0.0243312 -0.25 0.0528321 -0.117855 0.5
3874 -0.158525 -0.0522636 -0.25 -0.21535 -0.0538421 -0.149996
3875 0.240656 0.218377 -0.25 0.293424 0.22914 -0.149997
3876 -0.0709353 -0.19841 -0.25 -0.122792 -0.222614 -0.149996
3877 -0.0890676 0.229772 -0.25 -0.118777 0.19024 -0.149984
3878 -0.123753 -0.0343805 -0.25 -0.114931 0.116372 0.359945
3879 0.180921 -0.0145124 -0.25 0.176791 0.0229372 0.359969
3880 0.152782 0.192479 -0.25 0.146051 0.194324 -0.149998
3881 0.0835954 0.0796538 -0.25 0.0701311 0.143549 0.359994
3882 0.0181522 -0.0940004 -0.25 0.0603942 -0.117855 0.35997
3883 -0.0217716 -0.210594 -0.25 -0.107683 -0.161691 -0.149981
3884 -0.172422 0.058405 -0.25 -0.156087 0.065081 -0.149997
3885 -0.0299246 -0.108208 -0.25 -0.0127109 -0.14426 0.359999
3886 0.150806 0.170856 -0.25 0.113458 0.215809 -0.149995
3887 -0.188928 0.19968 -0.25 -0.209815 0.205055 -0.149992
3888 0.0140508 0.123561 -0.25 -0.107155 0.176555 0.5
3889 -0.0746514 0.105526 -0.25 0.0405508 0.299713 0.5
3890 -0.178703 -0.0839954 -0.25 -0.147643 -0.129593 -0.149993
3891 0.0739029 0.000361831 -0.25 0.130594 -0.0383828 0.359985
3892 -0.0324058 0.234835 -0.25 -0.0132034 0.243427 -0.149996
3893 -0.0198666 0.093841 -0.25 -0.111294 0.116259 0.359995
3894 -0.0495452 -0.0889453 -0.25 -0.0644429 -0.113998 0.359993
3895 -0.170671 -0.146763 -0.25 -0.140904 -0.130915 -0.149999
3896 -0.146466 0.162924 -0.25 -0.145393 0.167973 -0.149998
3897 0.18289 0.121686 -0.25 0.167508 0.113771 -0.149999
3898 -0.181076 -0.0888812 -0.25 -0.172141 -0.10527 -0.149999
3899 0.161092 -0.103498 -0.25 0.179427 -0.101641 -0.149999
3900 0.219524 -0.118833 -0.25 0.225664 -0.136877 -0.149998
3901 0.0382939 0.120329 -0.25 0.117912 0.149484 0.359994
3902 -0.197976 0.0993663 -0.25 -0.24533 0.13837 -0.149995
3903 0.0700092 0.0660745 -0.25 0.105783 0.0780846 0.359997
3904 -0.027073 0.245358 -0.25 -0.0477149 0.266973 -0.149998
3905 -0.0783998 0.0442241 -0.25 -0.296892 0.039355 0.5
3906 -0.0886376 0.245503 -0.25 -0.0974 0.24199 -0.149996
3907 -0.205414 0.128957 -0.25 -0.219911 0.184175 -0.14999
3908 0.230338 0.0247194 -0.25 0.167927 0.0367001 -0.149997
3909 -0.0272024 -0.0692067 -0.25 -0.156509 -0.0725835 0.359984
3910 0.185774 0.0521262 -0.25 0.241156 0.0314315 -0.15
3911 0.03403 -0.210692 -0.25 0.0199386 -0.177873 -0.149973
3912 -0.0349498 -0.0330796 -0.25 -0.0221899 -0.024322 -0.223756
3913 0.160994 0.0339739 -0.25 0.18515 -0.0186562 -0.15
3914 0.128039 0.0720855 -0.25 0.136048 0.0220756 0.359973
3915 0.180475 0.0975631 -0.25 0.227634 0.06697 -0.149993
3916 0.203253 -0.0312307 -0.25 0.262353 0.00544595 -0.149994
3917 -0.0321075 -0.244724 -0.25 -0.0722062 -0.244573 -0.149978
3918 -0.181864 -0.212098 -0.25 -0.151778 -0.240894 -0.149984
3919 0.0713509 0.0410626 -0.25 0.133156 0.0086089 0.359959
3920 -0.216741 0.242951 -0.25 -0.257741 0.251461 -0.149996
3921 -0.164713 -0.0553781 -0.25 -0.191061 -0.0604887 -0.149996
3922 0.238454 -0.120127 -0.25 0.239649 -0.0916064 -0.149999
3923 -0.176422 0.218793 -0.25 -0.212078 0.201529 -0.149983
3924 0.154592 0.046376 -0.25 0.107315 0.0736498 0.359893
3925 -0.100414 0.0903661 -0.25 -0.118455 0.0857129 0.359997
3926 -0.151498 0.183616 -0.25 -0.134417 0.159243 -0.149983
3927 0.129674 0.0635525 -0.25 0.167181 0.0445563 0.5
3928 -0.0994636 0.0406675 -0.25 -0.227676 0.00475713 0.359996
3929 -0.152474 -0.221424 -0.25 -0.189845 -0.253151 -0.149997
3930 -0.137247 -0.221998 -0.25 -0.145538 -0.212592 -0.149998
3931 0.126139 -0.183994 -0.25 0.142186 -0.190512 -0.149991
3932 -0.00322899 -0.155969 -0.25 -0.00735407 -0.200589 -0.149993
3933 -0.178718 0.0649066 -0.25 -0.188648 0.0826644 -0.149996
3934 -0.118067 0.142633 -0.25 -0.137577 0.160523 -0.149995
3935 -0.144031 -0.0848075 -0.25 -0.10668 0.16121 0.5
3936 0.135584 -0.0587441 -0.25 0.129246 -0.0143676 0.358827
3937 0.109814 0.124039 -0.25 0.0619239 0.114305 0.355923
3938 0.0711286 0.183393 -0.25 0.0884277 0.163012 -0.149994
3939 0.0928312 -0.0242794 -0.25 0.125132 -0.2331 0.5
3940 -0.0202312 0.242417 -0.25 -0.0606836 0.287211 -0.149997
3941 -0.183913 0.078271 -0.25 -0.238629 0.0692158 -0.149991
3942 0.176033 0.195761 -0.25 0.174357 0.185679 -0.149997
3943 -0.108177 -0.173431 -0.25 -0.0899782 -0.155538 -0.149996
3944 -0.0135719 -0.0106502 -0.25 -0.00268193 0.00822376 -0.205317
3945 -0.144855 0.099181 -0.25 -0.149522 0.0900855 0.359984
3946 0.0173516 0.231284 -0.25 0.024104 0.201184 -0.149996
3947 0.165187 -0.235877 -0.25 0.160055 -0.262249 -0.149979
3948 -0.174685 0.236469 -0.25 -0.219208 0.19033 -0.149995
3949 0.0790291 -0.0427518 -0.25 -0.00245819 -0.0114151 0.5
3950 0.129102 0.184998 -0.25 0.104054 0.183811 -0.149993
3951 0.122441 0.0146862 -0.25 0.184645 0.140434 0.359849
3952 -0.123746 -0.0177449 -0.25 -0.137601 -0.00771898 0.359999
3953 -0.111275 0.197383 -0.25 -0.120902 0.187011 -0.149996
3954 -0.0843521 0.231556 -0.25 -0.126331 0.232835 -0.149999
3955 -0.0768966 0.145417 -0.25 -0.0482025 0.120748 0.359999
3956 0.223973 -0.0108099 -0.25 0.221382 -0.0161828 -0.244196
3957 -0.0263123 0.150006 -0.25 -0.0455114 0.160744 -0.149983
3958 -0.0650493 0.115511 -0.25 -0.100208 0.109877 0.36
3959 0.226576 0.171379 -0.25 0.189506 0.208949 -0.15
3960 -0.145139 -0.168279 -0.25 -0.144006 -0.147977 -0.149999
3961 0.0205598 0.122213 -0.25 -0.00112738 0.129996 0.35115
3962 -0.186995 -0.0642535 -0.25 -0.189392 -0.0454118 -0.149977
3963 0.136335 -0.11168 -0.25 0.16603 -0.109632 -0.149999
3964 -0.0777845 -0.0346357 -0.25 -0.129974 0.00298925 0.359936
3965 0.095568 -0.198683 -0.25 0.00597254 -0.203278 -0.149993
3966 -0.0996374 -0.0319913 -0.25 -0.159833 -0.0538567 0.359985
3967 0.0660037 0.0266168 -0.25 0.0472029 0.154695 0.359999
3968 0.200264 0.204728 -0.25 0.17915 0.195672 -0.149998
3969 -0.0260004 -0.134088 -0.25 0.0334935 -0.11939 0.5
3970 0.186284 0.147103 -0.25 0.195103 0.123178 -0.149993
3971 -0.238672 0.160257 -0.25 -0.257346 0.15589 -0.15
3972 -0.113707 -0.014984 -0.25 -0.103069 -0.00867961 -0.173267
3973 0.0602637 0.0712437 -0.25 0.0341367 0.022448 0.5
3974 -0.149473 0.0368394 -0.25 -0.210219 0.10507 0.5
3975 -0.00737758 -0.0446117 -0.25 0.0881962 -0.029068 0.5
3976 0.11856 -0.236818 -0.25 0.143996 -0.212984 -0.14997
3977 -0.172399 0.181565 -0.25 -0.205027 0.235209 -0.149992
3978 -0.0510713 0.213936 -0.25 -0.0378196 0.17737 -0.149996
3979 -0.180115 0.121144 -0.25 -0.163833 0.116822 -0.149993
3980 -0.0706996 0.165453 -0.25 -0.103151 0.125269 -0.149999
3981 0.172462 0.079663 -0.25 0.189959 0.0730607 -0.149991
3982 -0.116538 -0.0115347 -0.25 -0.106568 0.0465309 0.5
3983 -0.14372 -0.166275 -0.25 -0.13071 -0.157904 -0.149994
3984 -0.0568063 0.0802794 -0.25 -0.0872228 0.147074 0.36
3985 -0.0503631 -0.120522 -0.25 0.003129 -0.132032 0.359977
3986 -0.0226176 -0.0390348 -0.25 0.228379 0.154152 0.5
3987 -0.210265 0.113675 -0.25 -0.242119 0.143742 -0.149994
3988 0.195981 0.0999991 -0.25 0.219281 0.120943 -0.149996
3989 -0.0650809 -0.203492 -0.25 -0.094689 -0.201288 -0.149997
3990 -0.113161 0.177542 -0.25 -0.102793 0.192897 -0.149973
3991 0.0018968 -0.244601 -0.25 -0.0426319 -0.233305 -0.149988
3992 0.190724 0.0794977 -0.25 0.158555 0.0829228 -0.149997
3993 0.186964 -0.110348 -0.25 0.247166 -0.125717 -0.149995
3994 0.0434338 -0.243151 -0.25 -0.00320546 -0.223893 -0.149961
3995 -0.239203 0.222734 -0.25 -0.241876 0.245956 -0.149998
3996 0.172301 0.183258 -0.25 0.21619 0.167335 -0.149996
3997 0.0523972 -0.194237 -0.25 0.0644103 -0.179648 -0.149999
3998 -0.0782764 0.158677 -0.25 -0.0982964 0.170913 -0.149995
3999 -0.110512 0.114917 -0.25 0.0344193 0.187655 0.359997
4000 -0.0110435 0.0891252 -0.25 -0.0479336 0.137697 0.359997
4001 0.244395 0.216339 -0.25 0.300766 0.171911 -0.149994
4002 -0.19991 -0.215869 -0.25 -0.163055 -0.204128 -0.149999
4003 0.0800143 0.246072 -0.25 0.0230168 0.199873 -0.149994
4004 0.13413 -0.235067 -0.25 0.164636 -0.238595 -0.149996
4005 -0.20742 -0.229032 -0.25 -0.188066 -0.241674 -0.149999
4006 0.192475 0.0444769 -0.25 0.214587 0.00645807 -0.149996
4007 -0.223633 0.133199 -0.25 -0.200008 0.0676885 -0.149987
4008 -0.126025 0.213331 -0.25 -0.12484 0.225156 -0.149989
4009 -0.227149 0.167408 -0.25 -0.270006 0.174041 -0.149969
4010 0.22018 -0.216352 -0.25 0.268367 -0.182381 -0.149997
4011 0.140143 0.142481 -0.25 0.11625 0.165738 -0.149995
4012 0.216906 -0.0574602 -0.25 0.181691 -0.0532666 -0.149991
4013 0.198244 -0.11137 -0.25 0.19986 -0.0939355 -0.149998
4014 -0.148783 -0.162268 -0.25 -0.174613 -0.122727 -0.149999
4015 -0.246453 0.0901734 -0.25 -0.24254 0.0963859 -0.149999
4016 0.176858 0.247942 -0.25 0.19315 0.317703 -0.149998
4017 0.0565124 0.226948 -0.25 0.0429665 0.21866 -0.149999
4018 -0.217927 -0.113473 -0.25 -0.179393 -0.114002 -0.149997
4019 0.223019 0.166203 -0.25 0.258683 0.14534 -0.149999
4020 -0.0985398 -0.2344 -0.25 -0.118515 -0.21096 -0.14999
4021 0.187171 -0.156065 -0.25 0.178055 -0.134429 -0.149999
4022 0.0600764 0.213538 -0.25 0.0451081 0.228696 -0.149995
4023 0.227134 0.184051 -0.25 0.227502 0.153713 -0.149991
4024 0.176869 0.249985 -0.25 0.214036 0.243835 -0.149994
4025 0.101459 0.147049 -0.25 0.138858 0.185523 -0.149999
4026 -0.216367 -0.0083981 -0.25 -0.212757 -0.0125112 -0.149998
4027 0.0395298 -0.249461 -0.25 0.0673534 -0.234063 -0.149999
4028 0.184142 -0.0122261 -0.25 0.159075 -0.0449241 -0.149966
4029 -0.110831 -0.214641 -0.25 -0.133077 -0.225029 -0.149999
4030 0.0755063 -0.107284 -0.25 0.164112 -0.174218 0.5
4031 0.125532 0.0023638 -0.25 0.144467 0.00347945 0.5
4032 -0.109342 -0.0679556 -0.25 -0.149989 -0.0238045 0.5
4033 -0.0206883 -0.0772691 -0.25 -0.19271 -0.164748 0.387275
4034 0.0685711 -0.0476689 -0.25 0.140896 -0.0112395 0.35999
4035 -0.161067 0.220031 -0.25 -0.176815 0.225998 -0.149997
4036 -0.0320694 -0.223896 -0.25 -0.0551165 -0.215227 -0.149998
4037 -0.186034 -0.221993 -0.25 -0.168911 -0.224959 -0.149999
4038 0.239642 -0.2089 -0.25 0.255855 -0.194231 -0.149997
4039 0.212058 0.166512 -0.25 0.193214 0.149342 -0.149996
4040 -0.208914 0.0635172 -0.25 -0.15586 0.0887074 -0.149999
4041 0.0635603 -0.175281 -0.25 0.0486747 -0.179351 -0.15
4042 -0.194881 -0.14691 -0.25 -0.232778 -0.153268 -0.149972
4043 -0.174742 0.239261 -0.25 -0.166584 0.264496 -0.149982
4044 0.090864 -0.0355732 -0.25 0.141228 -0.0323355 0.359997
4045 -0.225381 -0.0836297 -0.25 -0.232877 -0.0965956 -0.149995
4046 0.107143 0.150152 -0.25 0.143175 0.133925 -0.149999
4047 0.168734 0.247801 -0.25 0.215302 0.330769 -0.149992
4048 -0.167804 -0.101954 -0.25 -0.181115 -0.107981 -0.149995
4049 -0.0794683 0.150767 -0.25 -0.0965668 0.15447 -0.149999
4050 0.100377 0.00946511 -0.25 0.150697 0.0668274 0.359998
4051 0.120798 -0.181692 -0.25 0.163981 -0.181495 -0.149991
4052 0.0355695 0.184765 -0.25 0.0619299 0.128738 0.359999
4053 -0.153686 0.0252119 -0.25 -0.181781 0.0162149 -0.149999
4054 0.225865 -0.191628 -0.25 0.223825 -0.208045 -0.149999
4055 -0.0582765 -0.233049 -0.25 -0.0815811 -0.253861 -0.149984
4056 0.12189 -0.244716 -0.25 0.139073 -0.255767 -0.149999
4057 -0.15833 0.177009 -0.25 -0.155568 0.175056 -0.149992
4058 -0.141626 -0.0830726 -0.25 -0.125214 -0.0351308 0.353667
4059 0.16627 0.199238 -0.25 0.181851 0.235275 -0.149981
4060 0.131354 0.190889 -0.25 0.143043 0.19827 -0.149996
4061 -0.134392 -0.011503 -0.25 -0.207511 -0.127292 0.359929
4062 0.0910406 -0.215658 -0.25 0.094284 -0.231093 -0.149995
4063 -0.0137022 0.173237 -0.25 0.0558265 0.117403 0.358717
4064 -0.0676119 0.15683 -0.25 -0.122345 0.159136 -0.149998
4065 0.0740037 -0.217235 -0.25 0.0527505 -0.230053 -0.224437
4066 -0.0837054 -0.0551979 -0.25 -0.0151548 -0.024134 0.243204
4067 -0.148928 0.201864 -0.25 -0.158281 0.22577 -0.149991
4068 -0.120433 -0.052613 -0.25 -0.152804 -0.0282694 0.5
4069 -0.022924 -0.144568 -0.25 -0.0253983 -0.127496 0.349226
4070 0.00575938 0.168799 -0.25 0.0216477 0.128185 0.359534
4071 -0.127617 -0.122351 -0.25 -0.131252 -0.135868 -0.149991
4072 0.174083 -0.0359472 -0.25 0.191621 -0.0309091 -0.149991
4073 -0.195342 -0.217543 -0.25 -0.212864 -0.240989 -0.149997
4074 0.13098 0.220927 -0.25 0.137082 0.212906 -0.149997
4075 0.231695 0.0123344 -0.25 0.224641 0.0297746 -0.149991
4076 0.161816 -0.152697 -0.25 0.150723 -0.168364 -0.149995
4077 -0.249169 0.00285692 -0.25 -0.208009 0.0244459 -0.15
4078 -0.118355 -0.0128707 -0.25 -0.129064 -0.0198646 0.359984
4079 -0.0739065 0.0640336 -0.25 -0.0692384 0.115486 0.359995
4080 -0.106041 -0.249903 -0.25 -0.0645465 -0.306042 -0.149989
4081 0.0967985 0.0602534 -0.25 0.137705 -0.0415358 0.359999
4082 -0.0551007 0.197871 -0.25 -0.103711 0.214679 -0.149999
4083 0.0121175 0.0744663 -0.25 0.180198 0.179295 0.5
4084 -0.104742 0.239193 -0.25 -0.0819299 0.245546 -0.149999
4085 0.179899 0.151017 -0.25 0.147312 0.162229 -0.149999
4086 0.157993 -0.197718 -0.25 0.169382 -0.230174 -0.149997
4087 -0.221334 0.0820761 -0.25 -0.236559 0.105434 -0.149999
4088 0.0163346 -0.166676 -0.25 0.00277522 -0.129974 0.355585
4089 0.114533 -0.102685 -0.25 0.113168 -0.0639774 0.354926
4090 -0.195749 0.0962282 -0.25 -0.176919 0.0740794 -0.149996
4091 0.159649 0.216068 -0.25 0.17119 0.223481 -0.149998
4092 0.193531 0.160481 -0.25 0.213441 0.194258 -0.149997
4093 -0.0310753 -0.174823 -0.25 -0.0101669 -0.129604 0.356796
4094 -0.10239 0.145018 -0.25 -0.132397 0.134874 -0.149998
4095 0.13921 0.0415688 -0.25 0.0604706 0.116243 0.359987
4096 0.145115 -0.0139911 -0.25 0.118082 -0.0569784 0.359965
4097 -0.148178 -0.159985 -0.25 -0.18403 -0.173842 -0.149995
4098 -0.0661201 0.11394 -0.25 0.00657267 0.144929 0.359988
4099 0.164481 0.079138 -0.25 0.197355 0.134672 -0.149998
4100 0.103133 0.0943794 -0.25 0.0789596 0.104083 0.359979
4101 -0.0198446 0.011126 -0.25 -0.137156 -0.0206904 0.359998
4102 0.146661 0.00882178 -0.25 0.134337 -0.00719933 0.359999
4103 -0.156798 -0.0870041 -0.25 -0.166049 -0.076661 -0.15
4104 0.0921459 0.207735 -0.25 0.118361 0.171083 -0.149973
4105 0.0603107 0.146397 -0.25 0.110092 0.152408 -0.149993
4106 0.0539635 -0.03004 -0.25 -0.0101038 -0.027926 0.5
4107 0.112465 -0.00250513 -0.25 0.106564 -0.0761325 0.359978
4108 -0.119559 -0.16861 -0.25 -0.110022 -0.180245 -0.149993
4109 0.0726717 0.0280508 -0.25 0.14805 -0.0202198 0.359994
4110 0.226408 -0.038118 -0.25 0.170034 -0.0613131 -0.14999
4111 -0.18038 0.121523 -0.25 -0.198786 0.0743688 -0.149997
4112 0.197891 -0.0785583 -0.25 0.209702 -0.0909075 -0.149999
4113 0.211538 -0.118229 -0.25 0.24986 -0.084833 -0.149959
4114 -0.214619 0.126019 -0.25 -0.206379 0.0662588 -0.149984
4115 0.210909 0.138514 -0.25 0.230964 0.149267 -0.149999
4116 -0.0296018 -0.0589358 -0.25 0.00257947 -0.132963 0.359998
4117 -0.10036 -0.132941 -0.25 -0.0905984 -0.107664 -0.149963
4118 0.199886 -0.00715743 -0.25 0.198862 0.0187395 -0.15
4119 0.0300553 0.0420319 -0.25 0.145886 0.0627648 0.5
4120 -0.0494221 -0.159634 -0.25 -0.0558198 -0.171346 -0.149999
4121 -0.0615708 -0.245459 -0.25 -0.0393572 -0.225966 -0.149997
4122 0.0603261 -0.199106 -0.25 0.0178707 -0.210383 -0.149975
4123 0.00203633 0.190767 -0.25 0.0125035 0.172098 -0.149982
4124 -0.117716 -0.175292 -0.25 -0.0831283 -0.138828 -0.168217
4125 -0.0311824 -0.141308 -0.25 0.0444505 -0.127245 0.359999
4126 0.03659 0.0384372 -0.25 0.0630635 0.0188747 0.5
4127 0.230215 -0.0155191 -0.25 0.247865 -0.0454147 -0.149999
4128 0.209879 0.191753 -0.25 0.155629 0.196223 -0.149998
4129 0.116252 0.24526 -0.25 0.162065 0.24911 -0.149998
4130 0.0677719 0.0771606 -0.25 0.0499807 0.120061 0.356816
4131 0.133775 -0.21183 -0.25 0.125647 -0.194018 -0.149997
4132 -0.231775 -0.216585 -0.25 -0.235795 -0.229665 -0.15
4133 -0.0947705 0.218111 -0.25 -0.12819 0.254737 -0.15
4134 0.0262576 0.185285 -0.25 -0.0438682 0.1969 -0.149996
4135 0.0101428 0.226836 -0.25 0.035411 0.198236 -0.149998
4136 -0.224349 0.198572 -0.25 -0.230152 0.210118 -0.149996
4137 0.231377 0.085977 -0.25 0.252573 0.0636281 -0.149995
4138 0.249466 -0.0165866 -0.25 0.4 0.0015896 -0.158759
4139 0.0267439 -0.11825 -0.25 0.035067 -0.125182 0.350368
4140 0.0581214 0.245562 -0.25 0.0848902 0.253874 -0.149998
4141 -0.00955756 -0.155289 -0.25 -0.0398827 -0.153118 -0.149989
4142 0.0339987 -0.0293423 -0.25 0.0669436 -0.234825 0.5
4143 0.0791923 -0.00612246 -0.25 0.130492 0.00148391 0.359989
4144 -0.0875891 -0.0545559 -0.25 -0.110454 -0.0685639 0.357704
4145 -0.0108622 0.230183 -0.25 -0.00149013 0.206027 -0.149995
4146 -0.227395 -0.127088 -0.25 -0.217386 -0.162154 -0.149999
4147 -0.231647 -0.20917 -0.25 -0.220954 -0.236788 -0.149987
4148 -0.0936725 -0.0764178 -0.25 -0.105233 -0.0763297 0.340331
4149 -0.24106 0.182585 -0.25 -0.222227 0.165037 -0.149998
4150 -0.141133 0.0190832 -0.25 -0.17769 0.0280148 0.359998
4151 0.159421 -0.115482 -0.25 0.166595 -0.117008 -0.149994
4152 -0.0323448 0.140798 -0.25 -0.0384912 0.136816 0.5
4153 0.220495 -0.0328785 -0.25 0.284087 -0.0417756 -0.149991
4154 -0.125789 -0.00276119 -0.25 -0.148704 0.0248392 0.36
4155 0.0988719 0.182332 -0.25 0.120416 0.171242 -0.149998
4156 -0.00719968 -0.160686 -0.25 -0.030226 -0.178893 -0.149993
4157 -0.222956 -0.223201 -0.25 -0.229762 -0.204352 -0.149995
4158 0.0599721 0.106236 -0.25 0.0580109 0.157899 0.359985
4159 0.0206765 0.222383 -0.25 0.082675 0.224128 -0.149995
4160 -0.19832 -0.240186 -0.25 -0.191926 -0.256137 -0.149988
4161 0.202566 -0.175715 -0.25 0.237146 -0.204227 -0.149988
4162 -0.117273 0.220919 -0.25 -0.104129 0.215778 -0.149995
4163 -0.134886 0.0390541 -0.25 -0.123356 0.0410376 0.359069
4164 -0.105499 -0.125945 -0.25 -0.119761 -0.126481 -0.149994
4165 -0.0283607 0.00336781 -0.25 -0.14197 -0.0642527 0.5
4166 0.143138 -0.11894 -0.25 0.186405 -0.0911276 -0.149995
4167 0.137886 -0.139207 -0.25 0.0744569 -0.0370571 0.5
4168 -0.228142 0.108381 -0.25 -0.264114 0.117517 -0.149988
4169 0.0779147 -0.103931 -0.25 0.107636 -0.15131 0.359996
4170 -0.144381 -0.0732134 -0.25 -0.129814 -0.00703779 0.357046
4171 -0.171599 0.0984198 -0.25 -0.197068 0.115281 -0.149984
