# ev x0 y0 z0 xf yf zf 
388 0.1595 -0.231204 -0.25 0.15111 -0.213019 -0.149977
389 0.172177 0.045451 -0.25 0.166676 0.0434664 -0.149998
390 -0.0481828 -0.202098 -0.25 -0.0821032 -0.237368 -0.171133
391 -0.0871738 -0.117295 -0.25 -0.061993 -0.11775 0.359963
392 -0.175961 0.180456 -0.25 -0.165427 0.22595 -0.149999
393 -0.150012 -0.044745 -0.25 -0.133212 -0.0569766 0.359985
394 -0.124062 -0.0536978 -0.25 -0.129333 -0.0131591 0.356816
395 -0.0295099 -0.0381511 -0.25 -0.116432 -0.0652595 0.359964
396 -0.242385 -0.0937145 -0.25 -0.28327 -0.120471 -0.149989
397 0.249271 0.244796 -0.25 0.229442 0.303057 -0.149999
398 0.146887 0.0130549 -0.25 0.129982 0.0022891 0.35875
399 -0.0911038 -0.0305843 -0.25 -0.128096 -0.0402244 0.359982
400 0.127077 0.243127 -0.25 0.116123 0.248491 -0.149992
401 -0.246097 0.0369919 -0.25 -0.312728 0.0307966 -0.149994
402 -0.192131 0.0350633 -0.25 -0.169659 0.0421894 -0.149976
403 -0.0243164 0.217369 -0.25 -0.0195625 0.23592 -0.149989
404 0.0538593 -0.102139 -0.25 0.0167708 -0.128925 0.353881
405 0.0128197 -0.244324 -0.25 0.0130149 -0.292378 -0.149984
406 -0.0542367 0.175646 -0.25 -0.0470121 0.184352 -0.149994
407 -0.111618 0.0198024 -0.25 -0.136712 0.0600515 0.359985
408 0.106102 -0.0116302 -0.25 0.1483 0.0631776 0.359981
409 0.225057 0.23204 -0.25 0.248608 0.235664 -0.149997
410 0.184672 -0.0544525 -0.25 0.202065 -0.0416459 -0.149992
411 -0.0561111 0.192287 -0.25 -0.0525903 0.171128 -0.149989
412 0.101833 -0.0568396 -0.25 0.223795 0.139773 0.5
413 0.187083 -0.00127981 -0.25 0.224586 0.072913 -0.149999
414 0.206215 -0.154021 -0.25 0.211283 -0.15451 -0.15
415 0.218136 0.0832924 -0.25 0.247377 0.068008 -0.149979
416 -0.160894 0.222039 -0.25 -0.174951 0.185035 -0.149992
417 -0.129716 -0.103026 -0.25 -0.077507 -0.117266 0.359995
418 0.00710232 0.0959679 -0.25 -0.0344748 0.149408 0.359994
419 -0.135657 -0.189038 -0.25 -0.17529 -0.129261 -0.149974
420 0.243829 0.127163 -0.25 0.224248 0.137755 -0.149998
421 -0.183362 -0.060408 -0.25 -0.215204 -0.0883108 -0.149994
422 0.0528086 -0.0449803 -0.25 0.0374784 0.0116466 0.338997
423 0.209394 -0.0910891 -0.25 0.208382 -0.108897 -0.15
424 0.193389 0.184452 -0.25 0.157642 0.206083 -0.149994
425 -0.109049 0.128061 -0.25 -0.116868 0.0569421 0.359505
426 -0.120001 0.0848398 -0.25 -0.0977182 0.0898429 0.359982
427 0.0703485 0.231832 -0.25 0.149246 0.241786 -0.149995
428 -0.222 0.00743129 -0.25 -0.256852 -0.0165266 -0.15
429 -0.0194477 0.234216 -0.25 -0.0523072 0.298257 -0.149987
430 0.10341 -0.0513118 -0.25 0.204014 -0.267362 0.5
431 0.0675079 0.192516 -0.25 0.0847398 0.175437 -0.149997
432 -0.0792728 0.187792 -0.25 -0.00629089 0.181701 -0.149998
433 -0.16051 0.17783 -0.25 -0.167495 0.198329 -0.149996
434 0.0337601 -0.0461666 -0.25 0.0433147 -0.105833 0.5
435 0.238791 0.0275889 -0.25 0.213163 0.0616624 -0.149971
436 -0.169004 -0.194571 -0.25 -0.109908 -0.184887 -0.149998
437 0.217181 0.133805 -0.25 0.178528 0.111868 -0.149977
438 0.0104488 0.176575 -0.25 0.0046775 0.188524 -0.149994
439 -0.207284 -0.0461617 -0.25 -0.2327 -0.0295813 -0.149996
440 0.111027 -0.0663334 -0.25 0.072611 -0.14955 0.359991
441 -0.1681 0.241026 -0.25 -0.129392 0.250827 -0.149999
442 -0.231494 0.152248 -0.25 -0.245475 0.129245 -0.149998
443 0.222858 -0.203493 -0.25 0.276939 -0.186989 -0.149999
444 -0.0903204 -0.0465893 -0.25 -0.171302 -0.0549536 0.359986
445 -0.219278 -0.23691 -0.25 -0.200279 -0.29859 -0.149998
446 0.152099 0.0982302 -0.25 0.16709 0.088176 -0.149997
447 0.205606 -0.177174 -0.25 0.266595 -0.151813 -0.149998
448 0.0360224 -0.204904 -0.25 0.0211737 -0.18851 -0.149997
449 -0.249344 -0.180217 -0.25 -0.306373 -0.155311 -0.149948
450 -0.00107027 0.239447 -0.25 -0.0139024 0.252284 -0.149998
451 0.0973714 0.0799259 -0.25 0.125637 0.0346393 0.359997
452 -0.205124 0.0645523 -0.25 -0.210968 0.0483924 -0.14999
453 -0.0362692 0.0553248 -0.25 -0.114482 0.0616004 0.359874
454 -0.00887244 0.00644646 -0.25 -0.138517 -0.00164792 0.386863
455 -0.240837 -0.147845 -0.25 -0.296132 -0.155956 -0.15
456 0.190113 -0.158937 -0.25 0.201009 -0.201217 -0.149999
457 -0.156819 0.20862 -0.25 -0.153051 0.222035 -0.149997
458 0.243311 -0.183961 -0.25 0.277898 -0.165553 -0.149986
459 -0.244874 -0.0970093 -0.25 -0.241684 -0.0541971 -0.15
460 0.0194499 -0.214151 -0.25 0.0552947 -0.208973 -0.149999
461 -0.0839194 -0.0784512 -0.25 -0.10971 -0.162692 0.36
462 0.134079 -0.128314 -0.25 0.103269 -0.0789662 0.359743
463 -0.00562513 -0.0798988 -0.25 -0.0321193 -0.0784452 0.5
464 -0.0832172 -0.00496946 -0.25 -0.125842 -0.0476891 0.359974
465 -0.0101163 0.165713 -0.25 -0.0296653 0.208652 -0.15
466 -0.0155227 -0.162745 -0.25 -0.00708006 -0.187167 -0.149998
467 -0.00436158 0.0293533 -0.25 -0.0967954 0.17893 0.5
468 0.151807 0.209369 -0.25 0.158715 0.200372 -0.14999
469 -0.165322 -0.107065 -0.25 -0.179904 -0.110733 -0.149995
470 -0.0341844 -0.156159 -0.25 -0.0126829 -0.177613 -0.149998
471 -0.0049105 -0.0940713 -0.25 -0.264149 -0.16497 0.394513
472 -0.065096 0.0882703 -0.25 -0.0251354 0.147669 0.359994
473 -0.135452 -0.0717848 -0.25 -0.0956677 -0.0880248 0.341093
474 0.15431 -0.130325 -0.25 0.160053 -0.105087 -0.149988
475 0.0812059 -0.0762406 -0.25 0.063225 -0.116481 0.359998
476 -0.0944769 0.247286 -0.25 -0.106736 0.237006 -0.149985
477 0.0953081 -0.210398 -0.25 0.110222 -0.201133 -0.149998
478 -0.131027 -0.160317 -0.25 -0.0639356 -0.161522 -0.149997
479 -0.040297 0.0357557 -0.25 -0.0260571 0.108253 0.5
480 0.0847135 0.199587 -0.25 0.0388987 0.221648 -0.149994
481 -0.0485318 -0.180809 -0.25 -0.0491037 -0.160355 -0.149999
482 -0.213158 0.197107 -0.25 -0.198372 0.177145 -0.149993
483 0.0985442 0.188649 -0.25 0.0902478 0.191466 -0.149999
484 0.156476 0.183222 -0.25 0.168373 0.19645 -0.149998
485 -0.168416 -0.127709 -0.25 -0.158782 -0.104526 -0.149996
486 -0.222937 0.0766735 -0.25 -0.192207 0.115156 -0.149992
487 0.0282202 -0.0380326 -0.25 0.26958 -0.00401475 0.5
488 -0.0850561 0.142768 -0.25 -0.11289 0.0644815 0.355912
489 0.140183 -0.180747 -0.25 0.108328 -0.166255 -0.149928
490 -0.237557 -0.0286115 -0.25 -0.245143 -0.0461863 -0.149984
491 -0.00698726 -0.0820339 -0.25 -0.0242754 -0.155344 0.359998
492 -0.0313251 -0.161679 -0.25 -0.0244028 -0.164282 -0.149992
493 -0.0424321 0.0876479 -0.25 0.00686354 0.146312 0.359996
494 -0.0719961 0.167271 -0.25 -0.127922 0.219659 0.359983
495 -0.126596 -0.237283 -0.25 -0.150808 -0.251053 -0.15
496 0.116858 0.0748719 -0.25 0.0986533 -0.007842 0.5
497 -0.168092 0.153699 -0.25 -0.193154 0.172541 -0.149986
498 0.0219785 0.180452 -0.25 -0.0502624 0.221304 -0.149997
499 0.0923485 -0.0715456 -0.25 0.1164 -0.0579004 0.356836
500 0.113675 0.173932 -0.25 0.0989236 0.201541 -0.149995
501 0.0507459 0.140738 -0.25 0.0374672 0.163975 -0.149989
502 0.000606035 -0.171034 -0.25 0.0126701 -0.214506 -0.149999
503 -0.147295 0.16555 -0.25 -0.179574 0.166328 -0.149993
504 0.221735 0.242888 -0.25 0.226645 0.247906 -0.149996
505 0.234803 0.234178 -0.25 0.267015 0.281145 -0.149985
506 -0.0357236 -0.022184 -0.25 -0.0716264 -0.136555 0.359972
507 -0.0978563 0.182951 -0.25 -0.125081 0.18647 -0.149987
508 0.0661369 0.109712 -0.25 0.0770647 0.104696 0.35638
509 0.0205992 0.244141 -0.25 0.0230124 0.230201 -0.149999
510 0.0269825 0.144003 -0.25 0.0119088 0.146263 -0.149998
511 -0.243142 -0.10616 -0.25 -0.246798 -0.0723164 -0.149996
512 -0.0311253 -0.161234 -0.25 -0.0341409 -0.170626 -0.149998
513 -0.202461 0.240853 -0.25 -0.196115 0.25789 -0.149975
514 -0.230781 0.139888 -0.25 -0.224169 0.170352 -0.149993
515 -0.0806924 0.132894 -0.25 -0.0773901 0.105954 0.359951
516 0.0638204 0.220053 -0.25 0.0801039 0.194974 -0.14999
517 0.0236315 -0.185574 -0.25 0.0475895 -0.226087 -0.149988
518 -0.20098 0.126337 -0.25 -0.248067 0.131496 -0.149997
519 0.229976 -0.229246 -0.25 0.239741 -0.264744 -0.149997
520 0.119225 0.21478 -0.25 0.118518 0.254324 -0.149978
521 -0.245068 -0.166499 -0.25 -0.288608 -0.175476 -0.149999
522 -0.0574044 -0.0929246 -0.25 -0.00413634 -0.163069 0.36
523 -0.233547 -0.241268 -0.25 -0.261825 -0.279043 -0.15
524 -0.233213 0.0370518 -0.25 -0.177011 0.0570245 -0.149991
525 -0.247127 0.0437695 -0.25 -0.254748 0.0576046 -0.149983
526 -0.0689454 -0.240269 -0.25 -0.0965973 -0.250248 -0.149985
527 0.18761 0.149929 -0.25 0.192883 0.134215 -0.149998
528 -0.151502 0.235149 -0.25 -0.196272 0.271489 -0.15
529 0.140783 -0.132283 -0.25 0.160496 -0.159328 -0.149991
530 0.125037 -0.18991 -0.25 0.124733 -0.1726 -0.149999
531 -0.24939 -0.0611428 -0.25 -0.258187 -0.0417152 -0.149998
532 -0.219856 0.0242416 -0.25 -0.206721 0.0957816 -0.149975
533 0.00328364 -0.170837 -0.25 -0.0308047 -0.20089 -0.149986
534 -0.0994215 -0.0167401 -0.25 -0.117206 -0.0629508 0.359936
535 -0.150083 -0.230197 -0.25 -0.0502034 -0.287903 -0.149999
536 -0.0519605 -0.145151 -0.25 -0.107755 -0.0798621 0.359994
537 -0.146695 0.140635 -0.25 -0.142893 0.171728 -0.149999
538 0.0119242 -0.130243 -0.25 0.00841914 -0.129728 0.358016
539 0.149368 0.0287111 -0.25 0.12937 -0.0128842 0.356569
540 0.156809 0.152241 -0.25 0.188472 0.172344 -0.15
541 -0.177519 -0.162136 -0.25 -0.164421 -0.154259 -0.149981
542 0.161972 -0.23991 -0.25 0.155385 -0.223371 -0.149988
543 0.237793 -0.23953 -0.25 0.225583 -0.127223 -0.149999
544 0.245239 0.128576 -0.25 0.251749 0.147037 -0.149992
545 -0.121814 0.120276 -0.25 -0.133844 0.120738 -0.149984
546 0.188666 -0.121204 -0.25 0.165556 -0.100367 -0.149988
547 -0.190867 0.218809 -0.25 -0.193879 0.252241 -0.149996
548 0.153038 0.0624169 -0.25 0.128376 0.0491347 0.359999
549 -0.202028 -0.196383 -0.25 -0.237896 -0.242731 -0.149995
550 -0.204323 -0.102111 -0.25 -0.188715 -0.113043 -0.149999
551 -0.17658 -0.00628363 -0.25 -0.15575 -0.0287165 -0.149999
552 0.00273814 -0.0732754 -0.25 -0.0365302 -0.138366 0.359984
553 -0.115649 -0.235338 -0.25 -0.112765 -0.236548 -0.149999
554 0.0464819 -0.216281 -0.25 0.034031 -0.214963 -0.149979
555 0.0433734 -0.046709 -0.25 0.108158 -0.077761 0.359966
556 0.18596 0.115854 -0.25 0.166604 0.111863 -0.149988
557 0.0411548 0.0979317 -0.25 0.0411204 0.189727 0.5
558 0.125944 0.0289479 -0.25 0.152178 -0.00763029 0.359992
559 0.108401 0.121183 -0.25 0.11882 0.116074 -0.149999
560 -0.0924765 0.236588 -0.25 -0.103395 0.220676 -0.149992
561 -0.0085406 -0.153811 -0.25 -0.0375905 -0.124448 0.358776
562 -0.134616 0.0505927 -0.25 -0.144372 -0.033666 0.359995
563 -0.185002 -0.231578 -0.25 -0.149121 -0.238036 -0.149985
564 -0.13699 -0.137029 -0.25 -0.15573 -0.145611 -0.149997
565 -0.177961 -0.0913136 -0.25 -0.177539 -0.121953 -0.149994
566 0.0108598 -0.104541 -0.25 0.0220972 -0.100197 -0.220889
567 0.152403 -0.236402 -0.25 0.145042 -0.22843 -0.14999
568 0.0721834 -0.213246 -0.25 0.127883 -0.144459 -0.149996
569 -0.22174 -0.131335 -0.25 -0.235155 -0.122481 -0.149998
570 -0.179527 0.0716337 -0.25 -0.147603 0.0255832 -0.149997
571 0.0719564 -0.243567 -0.25 0.0359777 -0.255396 -0.149999
572 -0.0625123 -0.136889 -0.25 -0.0664061 -0.115131 0.359995
573 0.104365 -0.186568 -0.25 0.121878 -0.160369 -0.149999
574 0.142059 -0.0372339 -0.25 0.110357 -0.0687147 0.358073
575 0.184615 -0.200418 -0.25 0.177302 -0.171358 -0.14999
576 -0.0506461 -0.0739253 -0.25 -0.0594133 -0.116785 0.359999
577 -0.104228 0.0647381 -0.25 -0.104768 0.0897157 0.359994
578 0.226667 -0.0392301 -0.25 0.211859 -0.0628647 -0.149999
579 0.0831605 -0.160323 -0.25 0.0782307 -0.155022 -0.149998
580 0.0737404 0.155199 -0.25 0.0905314 0.178994 -0.15
581 -0.00163664 -0.1654 -0.25 -0.0304741 -0.143309 0.359997
582 -0.199342 -0.0992339 -0.25 -0.163573 -0.0941154 -0.149998
583 -0.151802 0.122842 -0.25 -0.140065 0.180425 -0.149997
584 -0.0624796 -0.123542 -0.25 -0.0484459 -0.129594 0.359999
585 0.241507 0.00799361 -0.25 0.232667 0.0156889 -0.149974
586 0.198092 0.0634633 -0.25 0.207758 0.0413897 -0.149994
587 0.0144265 -0.11442 -0.25 0.116984 -0.136912 0.359999
588 0.176574 -0.131209 -0.25 0.167529 -0.159981 -0.149998
589 -0.0509882 0.0686334 -0.25 -0.076332 0.111161 0.359978
590 0.0815572 -0.116373 -0.25 0.111373 -0.105178 0.5
591 0.118216 -0.219089 -0.25 0.113604 -0.238141 -0.149996
592 0.0597018 -0.236012 -0.25 0.110639 -0.265922 -0.149997
593 0.0956492 0.0363692 -0.25 0.119987 0.050038 0.356685
594 -0.0252426 -0.0711904 -0.25 0.0362786 -0.0767963 0.5
595 0.126046 -0.201502 -0.25 0.158169 -0.200572 -0.149998
596 -0.165991 -0.125591 -0.25 -0.174788 -0.0986195 -0.149989
597 -0.116902 -0.115333 -0.25 -0.121901 -0.121975 0.359979
598 0.0251756 -0.0187038 -0.25 -0.0622404 0.0260719 0.393503
599 -0.242491 0.212696 -0.25 -0.204031 0.241613 -0.149988
600 0.107755 0.249016 -0.25 0.150973 0.318176 -0.149983
601 -0.0293104 0.0558469 -0.25 -0.253388 0.117614 0.416302
602 0.0624788 0.235116 -0.25 0.0740264 0.208395 -0.149999
603 0.191427 -0.0109468 -0.25 0.195378 -0.00165448 -0.149987
604 -0.146093 -0.109561 -0.25 -0.144315 -0.111422 -0.149992
605 -0.192313 0.185464 -0.25 -0.192502 0.171992 -0.14999
606 0.0240657 0.175903 -0.25 0.0663964 0.161143 -0.149995
607 0.216375 -0.166232 -0.25 0.233539 -0.162286 -0.15
608 0.18989 0.0620246 -0.25 0.187945 0.0502059 -0.149998
609 0.120137 -0.0853525 -0.25 0.126586 -0.0556568 0.359997
610 0.240834 -0.00381721 -0.25 0.225804 0.00970585 -0.149996
611 -0.0368547 -0.175157 -0.25 -0.0121547 -0.139253 0.359996
612 0.120592 0.0962433 -0.25 0.13305 0.12654 -0.149988
613 -0.0404896 -0.104232 -0.25 0.00628955 -0.140109 0.359981
614 -0.172461 -0.0329809 -0.25 -0.138555 -0.037922 0.359997
615 -0.141536 0.185294 -0.25 -0.0975903 0.154285 -0.149993
616 -0.0339654 0.0791534 -0.25 0.028127 0.0577422 0.5
617 -0.00885901 -0.221487 -0.25 -0.0380195 -0.233703 -0.149982
618 0.0642696 -0.0674323 -0.25 0.0590854 -0.118188 0.359972
619 0.0175667 0.168177 -0.25 0.000528314 0.179547 -0.149992
620 0.0730063 0.0752534 -0.25 0.0780712 0.103955 0.358205
621 0.103641 -0.152928 -0.25 0.0618964 -0.121584 -0.149989
622 0.001156 0.0700166 -0.25 -0.0873397 0.116203 0.5
623 -0.0691605 -0.0589539 -0.25 -0.184601 -0.106595 0.359992
624 -0.117959 -0.199024 -0.25 -0.0758942 -0.190535 -0.149999
625 0.105694 -0.127124 -0.25 0.193941 -0.238752 0.5
626 0.047159 -0.181161 -0.25 0.0563758 -0.235075 -0.14999
627 -0.0522812 -0.0822487 -0.25 -0.093812 -0.248534 0.359963
628 0.165082 0.157229 -0.25 0.136875 0.191603 -0.149994
629 0.0635191 0.242622 -0.25 0.0753758 0.192897 -0.149996
630 -0.125752 0.171983 -0.25 -0.172723 0.169838 -0.149991
631 0.177916 0.0902829 -0.25 0.234043 0.122015 -0.149998
632 0.00113642 -0.0809432 -0.25 -0.0185171 -0.227632 0.359999
633 0.118796 -0.184594 -0.25 0.0684911 -0.234323 -0.149993
634 0.101625 -0.113637 -0.25 0.106656 -0.0866476 0.359997
635 0.233583 -0.0753691 -0.25 0.268417 -0.0766051 -0.149999
636 0.211616 0.087224 -0.25 0.277994 0.0133776 -0.149992
637 0.0217029 -0.0372276 -0.25 0.139468 0.0211835 0.359997
638 -0.0927594 0.202542 -0.25 -0.0505113 0.218399 -0.149977
639 0.153819 0.0392819 -0.25 0.168066 0.0570227 -0.149998
640 -0.246481 0.0095122 -0.25 -0.280504 -0.0175259 -0.149994
641 0.162157 0.0506777 -0.25 0.227973 0.0770364 -0.149999
642 0.0783511 -0.140124 -0.25 0.107085 -0.077222 0.36
643 0.218429 -0.00656665 -0.25 0.198285 0.0130386 -0.149999
644 -0.232895 0.0319481 -0.25 -0.20262 0.0460106 -0.149981
645 -0.013945 -0.108646 -0.25 -0.0114165 -0.13749 0.359998
646 -0.0460689 -0.0860292 -0.25 -0.0488982 -0.120868 0.359998
647 0.231637 0.205068 -0.25 0.265464 0.22109 -0.149979
648 0.0830276 0.100433 -0.25 0.115881 0.0732548 0.359998
649 -0.229527 -0.0653478 -0.25 -0.215061 -0.042448 -0.149999
650 0.236796 -0.245944 -0.25 0.231168 -0.211726 -0.15
651 0.109283 0.198412 -0.25 0.118937 0.196349 -0.149996
652 0.0912802 -0.119014 -0.25 0.060267 -0.118194 0.359981
653 -0.0888152 0.248521 -0.25 -0.0885644 0.269728 -0.149998
654 -0.166472 -0.184997 -0.25 -0.160702 -0.152237 -0.149987
655 0.0378027 -0.162953 -0.25 0.0313895 -0.126156 0.353524
656 0.0745155 -0.0500399 -0.25 0.129626 0.0113877 0.359772
657 0.137725 -0.0971333 -0.25 0.108951 -0.0710168 0.358468
658 0.0598363 0.106154 -0.25 0.0671739 0.224285 0.5
659 0.1463 0.0769418 -0.25 0.144952 0.0347022 0.35999
660 -0.111898 -0.117645 -0.25 -0.0977315 -0.085728 0.35816
661 0.218295 0.0920329 -0.25 0.227293 0.0885666 -0.210573
662 0.0463259 0.199932 -0.25 0.0180043 0.213619 -0.15
663 0.0471004 -0.120647 -0.25 0.0352829 -0.111292 0.5
664 0.0503649 0.0675739 -0.25 0.00745044 0.0404841 0.5
665 0.0640056 0.0371608 -0.25 -0.0509729 0.00110675 0.5
666 0.0716302 -0.0767113 -0.25 0.117868 -0.141693 0.359989
667 -0.0144269 -0.0870896 -0.25 0.0554342 -0.16293 0.359986
668 0.0542745 0.146758 -0.25 0.0698463 0.138373 0.359995
669 -0.0885688 0.137803 -0.25 -0.0927453 0.102456 0.359996
670 0.211761 0.199234 -0.25 0.263605 0.206169 -0.149983
671 0.22485 0.0362767 -0.25 0.246821 0.0761761 -0.149999
672 -0.100806 0.112575 -0.25 -0.0635623 0.113402 0.358925
673 0.189143 0.20903 -0.25 0.180948 0.222855 -0.149987
674 -0.0312718 0.0854434 -0.25 -0.00696022 0.129816 0.359913
675 0.0359721 0.10683 -0.25 0.113881 0.120855 0.359972
676 0.217798 0.00426756 -0.25 0.180218 0.0237425 -0.15
677 -0.0511371 0.0141243 -0.25 -0.0602949 -0.0811429 0.5
678 -0.0458004 0.245963 -0.25 -0.0234481 0.269011 -0.149995
679 0.143478 -0.245436 -0.25 0.136084 -0.279042 -0.149999
680 0.0635372 -0.0425166 -0.25 0.0585497 -0.0114934 0.5
681 0.0417252 -0.114833 -0.25 0.0682685 -0.111377 0.359977
682 0.130772 -0.222702 -0.25 0.159126 -0.226675 -0.149989
683 0.0480777 -0.0649534 -0.25 0.141459 -0.105159 0.359997
684 0.174056 0.209509 -0.25 0.190499 0.22901 -0.149999
685 -0.177151 0.135817 -0.25 -0.117892 0.177941 -0.149997
686 0.158743 -0.202301 -0.25 0.197408 -0.203808 -0.149998
687 -0.0779058 -0.192063 -0.25 -0.066969 -0.192157 -0.149985
688 0.160274 -0.138762 -0.25 0.184292 -0.181346 -0.149997
689 -0.233033 -0.120998 -0.25 -0.285972 -0.102399 -0.149999
690 0.196681 0.0529393 -0.25 0.176978 0.0852601 -0.149986
691 0.235832 0.164479 -0.25 0.275377 0.15381 -0.149982
692 -0.192793 -0.0653049 -0.25 -0.175923 0.0352168 -0.149996
693 -0.0713963 0.0114064 -0.25 -0.0619998 0.120744 0.5
694 -0.0693417 -0.177919 -0.25 -0.0784358 -0.239965 -0.149993
695 0.0159708 0.244196 -0.25 0.0365105 0.228023 -0.149987
696 0.0295649 -0.192304 -0.25 0.064948 -0.170354 -0.149997
697 -0.120637 -0.089663 -0.25 -0.119664 -0.111344 -0.149994
698 -0.165006 0.177441 -0.25 -0.17368 0.165927 -0.14999
699 0.0953836 -0.240949 -0.25 0.100265 -0.279654 -0.149989
700 0.13695 0.168233 -0.25 0.150323 0.149948 -0.149997
701 0.144868 0.0456923 -0.25 0.130024 0.00958421 0.359998
702 0.215932 -0.183038 -0.25 0.195013 -0.149275 -0.149998
703 0.103629 0.126206 -0.25 0.114844 0.110228 -0.149997
704 -0.0718 0.120596 -0.25 -0.0700398 0.109519 0.359971
705 -0.244791 -0.125119 -0.25 -0.268274 -0.164288 -0.149997
706 -0.0764644 0.241041 -0.25 -0.10795 0.269855 -0.149998
707 -0.21064 -0.0192575 -0.25 -0.191319 -0.0204039 -0.149999
708 -0.0742643 -0.0320359 -0.25 -0.151689 -0.0474727 0.5
709 0.242149 0.106394 -0.25 0.25196 0.104552 -0.149996
710 0.0400456 0.00811975 -0.25 0.0290411 0.0563158 0.387173
711 0.10059 -0.18039 -0.25 0.109114 -0.18184 -0.149992
712 0.0658158 0.229952 -0.25 0.0863308 0.251268 -0.149997
713 -0.0200526 0.15081 -0.25 -0.149826 0.143487 0.359993
714 0.157393 -0.174669 -0.25 0.210492 -0.113087 -0.149989
715 0.159861 0.0443425 -0.25 0.113644 0.0631369 0.359948
716 0.243564 0.054729 -0.25 0.233579 0.0159998 -0.149997
717 -0.159965 0.209497 -0.25 -0.171384 0.211071 -0.149989
718 0.121691 0.193664 -0.25 0.152259 0.182949 -0.149989
719 0.085703 -0.200109 -0.25 0.117252 -0.179025 -0.149999
720 0.0642604 0.0909115 -0.25 0.00491945 0.129914 0.358856
721 -0.0752277 0.237796 -0.25 -0.0984739 0.197677 -0.14999
722 0.0819521 -0.0358673 -0.25 0.120342 -0.0491763 0.356177
723 -0.0314615 -0.242312 -0.25 -0.0621038 -0.256529 -0.149997
724 0.182097 -0.0393126 -0.25 0.165393 -0.0196258 -0.149999
725 0.114082 -0.0278577 -0.25 0.112843 -0.0656895 0.359999
726 0.218807 -0.0353286 -0.25 0.211089 -0.0207389 -0.149999
727 0.0417527 0.034623 -0.25 0.123236 0.24909 0.3683
728 -0.0553761 -0.2283 -0.25 -0.0349507 -0.26999 -0.149981
729 -0.0645668 -0.147983 -0.25 -0.0866146 -0.112287 0.359999
730 -0.152969 -0.154706 -0.25 -0.168994 -0.152418 -0.149996
731 0.146359 -0.159405 -0.25 0.128983 -0.154777 -0.149998
732 0.150023 0.236394 -0.25 0.171001 0.206871 -0.149997
733 -0.199908 0.0217145 -0.25 -0.179817 0.0398848 -0.149997
734 0.180058 0.135795 -0.25 0.226752 0.101486 -0.149989
735 0.0716059 -0.00568144 -0.25 0.130424 0.000236864 0.359992
736 -0.0232936 0.246378 -0.25 -0.0118352 0.252661 -0.149995
737 -0.0178854 -0.191341 -0.25 -0.0685327 -0.199785 -0.14997
738 -0.0394892 0.200653 -0.25 -0.0505626 0.225702 -0.14999
739 -0.183654 -0.107392 -0.25 -0.251593 -0.117355 -0.149991
740 -0.0886595 0.180428 -0.25 -0.0739392 0.206539 -0.149998
741 0.11475 -0.119852 -0.25 0.109636 -0.0698581 0.358044
742 -0.1049 -0.0934974 -0.25 -0.0710469 -0.10887 0.357939
743 0.164771 0.0897235 -0.25 0.129988 0.0268086 0.359993
744 -0.0717972 -0.149796 -0.25 -0.0509069 -0.121457 0.35999
745 0.19174 0.025234 -0.25 0.167653 0.0722899 -0.15
746 -0.0545021 0.0880997 -0.25 -0.0573216 0.118071 0.359949
747 0.115829 -0.154479 -0.25 0.10294 -0.142607 -0.149995
748 0.0744939 0.165921 -0.25 0.0642977 0.112986 0.357167
749 0.117236 0.00455206 -0.25 0.134783 -0.021073 0.359997
750 0.0517162 -0.0611586 -0.25 0.150621 -0.0463954 0.359999
751 0.248871 -0.221577 -0.25 0.257138 -0.20711 -0.149996
752 -0.0647804 -0.0190148 -0.25 -0.140391 -0.238046 0.5
753 -0.162919 0.14573 -0.25 -0.17355 0.155562 -0.149998
754 -0.0683617 -0.0965726 -0.25 -0.00250696 -0.133581 0.359996
755 -0.211662 0.0929788 -0.25 -0.191524 0.11655 -0.149997
756 -0.166144 0.153088 -0.25 -0.162525 0.188044 -0.14999
757 0.223126 -0.0210447 -0.25 0.254066 -0.0587833 -0.149998
758 -0.190409 0.137897 -0.25 -0.137885 0.084902 -0.149997
759 -0.181321 -0.0122067 -0.25 -0.152591 0.0251953 -0.149995
760 0.238101 -0.239581 -0.25 0.265604 -0.257084 -0.15
761 -0.236973 -0.0664011 -0.25 -0.227043 -0.0631698 -0.149998
762 0.0985189 0.128857 -0.25 0.0876169 0.139526 -0.149999
763 0.02912 -0.0769872 -0.25 0.0854793 -0.104863 0.36
764 0.044778 -0.103644 -0.25 0.0940718 -0.116687 0.359984
765 0.177565 -0.153506 -0.25 0.173464 -0.179149 -0.149997
766 0.085197 0.176435 -0.25 0.0401208 0.126918 0.359969
767 -0.125083 -0.229583 -0.25 -0.116679 -0.249228 -0.149998
768 -0.0925793 -0.038002 -0.25 -0.122251 -0.0450129 0.36
769 0.166147 0.089059 -0.25 0.171336 0.0370086 -0.149993
770 0.115425 0.204485 -0.25 0.0823077 0.226895 -0.149998
771 -0.0679622 0.199281 -0.25 -0.0602316 0.17089 -0.15
772 0.107573 -0.0948357 -0.25 0.140377 -0.0912197 -0.149998
773 -0.0717636 0.167163 -0.25 -0.087148 0.185785 -0.149998
774 -0.206939 -0.00308471 -0.25 -0.204405 0.00162969 -0.14999
775 -0.0950432 -0.218838 -0.25 -0.143348 -0.196801 -0.149998
