# ev x0 y0 z0 xf yf zf 
2306 0.197784 -0.163228 -0.25 0.173505 -0.162657 -0.149981
2307 -0.150528 0.200545 -0.25 -0.180522 0.188688 -0.149997
2308 0.16445 0.104542 -0.25 0.224706 0.0920583 -0.15
2309 0.0913849 -0.0616223 -0.25 0.119928 -0.090119 0.359993
2310 0.033302 0.137747 -0.25 0.031417 0.136431 0.359999
2311 -0.242895 0.149456 -0.25 -0.262412 0.145 -0.149997
2312 -0.0558001 -0.226963 -0.25 -0.0335885 -0.242354 -0.149997
2313 0.0461863 -0.0241704 -0.25 -0.0644859 0.0694851 0.5
2314 -0.100762 0.0121155 -0.25 -0.188733 -0.0465846 0.359984
2315 -0.0681347 -0.237965 -0.25 -0.0816267 -0.242534 -0.149999
2316 -0.233562 -0.0611983 -0.25 -0.256747 -0.0782421 -0.149995
2317 -0.131564 -0.0448139 -0.25 -0.18976 0.0308206 0.359998
2318 -0.135721 0.136924 -0.25 -0.130289 0.086027 -0.149992
2319 -0.225534 0.178094 -0.25 -0.25196 0.208688 -0.149995
2320 -0.127974 -0.170153 -0.25 -0.127267 -0.151617 -0.14999
2321 0.171419 -0.18019 -0.25 0.178427 -0.18506 -0.149999
2322 -0.083381 -0.229108 -0.25 -0.0746212 -0.26471 -0.177884
2323 -0.229645 -0.168931 -0.25 -0.231166 -0.175593 -0.149996
2324 0.125434 0.11174 -0.25 0.13004 0.16995 -0.14999
2325 0.0194466 -0.0912641 -0.25 -0.11693 -0.245006 0.5
2326 -0.00051332 0.0265519 -0.25 0.187123 0.0551275 0.5
2327 -0.191808 0.193687 -0.25 -0.160089 0.190695 -0.149987
2328 0.0495894 0.104378 -0.25 0.0393121 0.131151 0.359987
2329 -0.0804838 0.198827 -0.25 -0.0925529 0.189748 -0.149988
2330 -0.133506 0.101381 -0.25 -0.0741888 0.106755 0.358146
2331 0.210862 -0.117069 -0.25 0.192483 -0.084481 -0.15
2332 -0.209817 -0.170702 -0.25 -0.252409 -0.169151 -0.149992
2333 0.0881176 -0.0955376 -0.25 0.0815851 -0.101216 0.358381
2334 0.216221 0.112584 -0.25 0.234614 0.0869973 -0.15
2335 -0.167443 -0.161753 -0.25 -0.171538 -0.156157 -0.149991
2336 0.192431 -0.246024 -0.25 0.186459 -0.217694 -0.149998
2337 -0.0919426 -0.14095 -0.25 -0.0913695 -0.146244 -0.149996
2338 -0.225133 -0.0715879 -0.25 -0.229445 -0.00366613 -0.149996
2339 -0.0598812 0.150301 -0.25 -0.100119 0.120047 -0.149992
2340 -0.209848 0.209565 -0.25 -0.205892 0.219375 -0.149999
2341 -0.190963 0.0396384 -0.25 -0.12988 0.00626277 0.35208
2342 -0.0138827 -0.132771 -0.25 -0.0204031 -0.128391 0.357283
2343 -0.016675 -0.214293 -0.25 0.0207915 -0.172336 -0.149996
2344 0.221607 0.152841 -0.25 0.277447 0.146813 -0.149992
2345 0.234534 -0.161899 -0.25 0.234532 -0.161915 -0.250004
2346 0.00422265 0.195396 -0.25 -0.0089525 0.225082 -0.149985
2347 -0.0289674 0.0444059 -0.25 -0.137626 0.10143 0.359989
2348 -0.225307 -0.19085 -0.25 -0.247025 -0.162227 -0.182026
2349 0.198868 0.240914 -0.25 0.194408 0.228961 -0.149995
2350 0.171734 -0.218575 -0.25 0.158147 -0.168344 -0.149999
2351 -0.170838 0.114165 -0.25 -0.159257 0.106525 -0.197808
2352 -0.214599 -0.0127808 -0.25 -0.212946 0.0458711 -0.149999
2353 0.223215 -0.189732 -0.25 0.272964 -0.267927 -0.14999
2354 0.165631 -0.0866662 -0.25 0.148199 -0.063152 -0.149997
2355 0.210569 0.205783 -0.25 0.21617 0.154335 -0.14999
2356 -0.127101 -0.230394 -0.25 -0.133505 -0.228784 -0.15
2357 -0.00457854 0.109016 -0.25 -0.11852 0.267218 0.359992
2358 -0.113165 0.228746 -0.25 -0.0896952 0.314375 -0.149996
2359 0.144723 -0.141558 -0.25 0.126352 -0.132465 -0.149998
2360 0.131588 0.129257 -0.25 0.15279 0.109679 -0.149971
2361 -0.0534565 -0.11419 -0.25 -0.0452278 -0.129437 0.359985
2362 0.0746526 0.167576 -0.25 0.0940363 0.193296 -0.149996
2363 0.180216 0.0993459 -0.25 0.16666 0.146687 -0.149998
2364 0.226726 0.129084 -0.25 0.237897 0.140255 -0.149984
2365 0.0902604 0.148461 -0.25 0.0695619 0.128327 -0.149996
2366 0.160509 0.169422 -0.25 0.150468 0.158766 -0.149986
2367 0.0126257 0.19591 -0.25 0.003527 0.246497 -0.15
2368 -0.0933587 -0.0141592 -0.25 -0.212275 -0.136316 0.5
2369 -0.243822 -0.177727 -0.25 -0.244135 -0.227412 -0.149996
2370 0.149175 0.216747 -0.25 0.196088 0.19522 -0.149983
2371 -0.221944 -0.227926 -0.25 -0.244759 -0.228559 -0.149998
2372 0.236353 0.0234771 -0.25 0.267851 0.0508386 -0.149997
2373 0.13109 -0.126812 -0.25 0.130253 -0.0635982 -0.15
2374 0.0022236 0.0258133 -0.25 0.0400466 -0.0026967 0.5
2375 -0.01837 -0.116189 -0.25 -0.0899975 -0.232266 0.35998
2376 -0.0949298 0.178174 -0.25 -0.0582925 0.146897 -0.149999
2377 0.0196215 0.229723 -0.25 0.0497665 0.205547 -0.149995
2378 0.0957497 -0.0501623 -0.25 0.132729 0.00523098 0.359998
2379 0.0790687 0.072476 -0.25 0.21669 0.17066 0.5
2380 -0.171078 -0.0806709 -0.25 -0.181288 -0.0998281 -0.149995
2381 -0.0290634 0.239431 -0.25 -0.0433843 0.23652 -0.15
2382 -0.161249 0.233562 -0.25 -0.204829 0.254198 -0.149996
2383 0.185341 -0.00460739 -0.25 0.150029 0.00220185 0.359975
2384 -0.0305969 0.191519 -0.25 0.0464373 0.180363 -0.149999
2385 0.0676652 -0.131422 -0.25 0.0837685 -0.10252 -0.149998
2386 0.158265 0.0957209 -0.25 0.164245 0.119854 -0.149986
2387 -0.109349 0.144618 -0.25 -0.125796 0.11332 -0.149999
2388 -0.130802 -0.228258 -0.25 -0.154953 -0.265235 -0.149996
2389 -0.232195 0.121422 -0.25 -0.238012 0.0639046 -0.149999
2390 0.0475549 -0.000564515 -0.25 0.0333349 0.112046 0.5
2391 -0.244767 0.202625 -0.25 -0.227601 0.198697 -0.149987
2392 -0.072391 0.0248544 -0.25 -0.24175 0.143667 0.5
2393 0.182348 -0.226641 -0.25 0.221926 -0.196942 -0.149996
2394 0.224692 0.0114167 -0.25 0.225057 0.0278753 -0.15
2395 0.0958347 -0.196386 -0.25 0.114223 -0.239411 -0.149997
2396 0.180746 -0.183229 -0.25 0.183673 -0.232862 -0.149988
2397 -0.206955 -0.230503 -0.25 -0.285394 -0.228931 -0.149995
2398 -0.199666 0.228386 -0.25 -0.226706 0.177669 -0.149999
2399 0.0148897 0.0197367 -0.25 0.136318 0.0889967 0.359982
2400 0.169905 -0.167445 -0.25 0.16996 -0.182473 -0.149997
2401 0.138314 0.0781699 -0.25 0.0978313 -0.0951526 0.359988
2402 0.178276 -0.221034 -0.25 0.219384 -0.256417 -0.149998
2403 -0.0272123 -0.202526 -0.25 0.0284722 -0.251916 -0.149991
2404 -0.199293 -0.00940688 -0.25 -0.197127 0.00476572 -0.149996
2405 0.168895 0.0982624 -0.25 0.155177 0.132034 -0.149997
2406 0.240029 0.174128 -0.25 0.309132 0.214705 -0.149997
2407 0.0508875 -0.0823624 -0.25 0.0555997 -0.0154278 0.5
2408 -0.0510173 -0.0167646 -0.25 -0.135102 -0.0447771 0.5
2409 -0.0590037 -0.0763252 -0.25 -0.0956129 -0.101259 0.35999
2410 0.244652 -0.213169 -0.25 0.231656 -0.257697 -0.149988
2411 -0.0227111 0.175398 -0.25 0.0541699 0.154584 0.359997
2412 -0.146398 0.0203342 -0.25 -0.12782 0.0659962 0.359999
2413 0.194895 -0.0960641 -0.25 0.188686 -0.124343 -0.149991
2414 -0.00127957 -0.0402155 -0.25 0.133598 0.0250741 0.5
2415 0.173673 -0.0813748 -0.25 0.17977 -0.0328758 -0.149988
2416 0.0423395 0.061987 -0.25 0.0837221 0.0347474 0.5
2417 0.246795 -0.0293847 -0.25 0.244342 -0.0499773 -0.149992
2418 0.0909528 -0.0304172 -0.25 0.133974 -0.0277338 0.359996
2419 0.0180891 0.14166 -0.25 -0.0141895 0.129254 0.358706
2420 0.210176 -0.0630154 -0.25 0.220341 -0.0320043 -0.149964
2421 -0.0100774 0.200204 -0.25 0.00301423 0.185471 -0.149998
2422 -0.138887 -0.20919 -0.25 -0.126291 -0.226346 -0.149986
2423 -0.132158 0.0600957 -0.25 -0.117713 0.0551764 0.358111
2424 0.0240454 0.0588384 -0.25 0.0099896 0.134408 0.359999
2425 0.233771 0.0186975 -0.25 0.21365 0.0743993 -0.149988
2426 0.0956694 -0.0389406 -0.25 0.0984593 -0.0912102 0.359996
2427 -0.0559047 0.199272 -0.25 -0.0732811 0.150971 -0.149974
2428 0.231394 -0.11101 -0.25 0.24838 -0.0936681 -0.149999
2429 -0.146792 -0.019886 -0.25 -0.132818 0.00145788 0.359977
2430 0.0987747 -0.22312 -0.25 0.105925 -0.259876 -0.15
2431 0.148739 -0.108886 -0.25 0.137129 -0.12796 0.35999
2432 0.0888672 0.145534 -0.25 0.0800455 0.105811 0.359989
2433 0.111729 -0.07018 -0.25 0.134891 -0.00169716 0.359998
2434 -0.134883 -0.120181 -0.25 -0.153428 -0.146157 -0.15
2435 -0.17852 -0.174707 -0.25 -0.167481 -0.231459 -0.149994
2436 0.0668032 0.0614028 -0.25 -0.0401408 0.0538611 0.5
2437 -0.224503 0.177916 -0.25 -0.232244 0.196406 -0.14999
2438 0.102213 -0.10666 -0.25 0.0804353 -0.104211 0.359985
2439 -0.0119881 -0.123742 -0.25 -0.0482133 -0.190967 0.36
2440 0.202178 -0.0282176 -0.25 0.250141 -0.0520925 -0.14999
2441 0.144956 0.0478475 -0.25 0.11544 0.0634818 0.359911
2442 0.182842 -0.160949 -0.25 0.176826 -0.174473 -0.149999
2443 -0.00288079 0.164235 -0.25 -0.00981735 0.141695 0.359994
2444 -0.0219588 0.100327 -0.25 -0.104347 0.106563 0.359972
2445 -0.105651 -0.173184 -0.25 -0.131161 -0.179645 -0.149999
2446 0.127207 -0.206911 -0.25 0.145859 -0.206733 -0.149999
2447 -0.03207 -0.0339257 -0.25 -0.0321724 -0.0126752 -0.172604
2448 0.188623 -0.170341 -0.25 0.202251 -0.129372 -0.149996
2449 0.145894 -0.19626 -0.25 0.179684 -0.160166 -0.15
2450 -0.040522 0.217374 -0.25 -0.0293018 0.220171 -0.15
2451 -0.120967 -0.223719 -0.25 -0.0792837 -0.230918 -0.149965
2452 0.0287772 -0.0954695 -0.25 0.0746387 -0.22181 0.359904
2453 0.204197 -0.11901 -0.25 0.178294 -0.120386 -0.202098
2454 0.0478701 -0.0577908 -0.25 0.0548293 -0.123878 0.359998
2455 0.00724827 4.8095e-05 -0.25 0.133337 -0.0343634 0.359977
2456 0.163992 -0.097796 -0.25 0.200174 -0.0671348 -0.149994
2457 -0.202104 0.0968334 -0.25 -0.220659 0.0769256 -0.149995
2458 -0.00874496 0.0450148 -0.25 0.0197001 0.118173 0.5
2459 0.0110688 0.219296 -0.25 0.017223 0.195038 -0.149998
2460 -0.104658 0.155418 -0.25 -0.128478 0.165222 -0.149992
2461 -0.203888 -0.227451 -0.25 -0.199666 -0.269419 -0.149982
2462 0.198507 0.0140422 -0.25 0.247668 -0.00302078 -0.149972
2463 -0.011377 0.13713 -0.25 0.0437834 0.0280455 0.5
2464 0.0937016 -0.115483 -0.25 0.0985644 -0.0914862 0.35999
2465 0.19087 -0.19682 -0.25 0.223476 -0.165564 -0.149997
2466 -0.148108 -0.180097 -0.25 -0.208098 -0.188601 -0.15
2467 -0.170539 0.130669 -0.25 -0.209706 0.185645 -0.149996
2468 -0.0255666 -0.216342 -0.25 0.00436809 -0.231706 -0.14999
2469 -0.238341 -0.227697 -0.25 -0.203754 -0.269612 -0.149985
2470 -0.0241326 0.0189071 -0.25 -0.148707 0.0735598 0.359992
2471 0.0223516 -0.110141 -0.25 0.00145692 -0.165516 0.359998
2472 0.171111 0.0702471 -0.25 0.163032 0.056512 -0.149995
2473 0.236692 -0.0876339 -0.25 0.269819 -0.148476 -0.15
2474 -0.134738 -0.00223868 -0.25 -0.12783 0.0257127 0.359988
2475 -0.118338 0.0106035 -0.25 -0.03953 -0.0192931 0.5
2476 -0.0968204 -0.0722255 -0.25 -0.172591 -0.0275145 0.359995
2477 0.0331522 -0.148314 -0.25 0.0115578 -0.176887 -0.149986
2478 0.191817 -0.228225 -0.25 0.207822 -0.265861 -0.149998
2479 0.238816 0.0355183 -0.25 0.271035 0.0200071 -0.149999
2480 -0.0937076 0.179686 -0.25 -0.0820484 0.193718 -0.14998
2481 0.088698 0.00818406 -0.25 0.161612 0.113996 0.5
2482 0.249589 0.168159 -0.25 0.231528 0.140615 -0.149975
2483 -0.111147 -0.0259776 -0.25 -0.124762 -0.0377668 0.359982
2484 0.201817 -0.0994883 -0.25 0.22828 -0.134015 -0.149999
2485 -0.00367411 -0.0723155 -0.25 -0.0697144 -0.164311 0.359996
2486 0.169419 -0.231323 -0.25 0.140863 -0.274675 -0.149997
2487 0.0675435 0.0905299 -0.25 0.112613 0.139026 0.5
2488 0.0889246 0.054236 -0.25 0.118017 0.0589022 0.359991
2489 -0.247104 0.204186 -0.25 -0.207187 0.189044 -0.149974
2490 -0.198003 -0.115442 -0.25 -0.186269 -0.122046 -0.149995
2491 -0.0352101 -0.0448231 -0.25 -0.0347097 -0.0580419 0.5
2492 0.0623329 0.247942 -0.25 0.120612 0.267108 -0.149994
2493 0.0568634 0.00414957 -0.25 0.139381 -0.0965534 0.5
2494 -0.230283 0.0456797 -0.25 -0.268954 0.0372905 -0.149992
2495 -0.210332 -0.0739902 -0.25 -0.194897 -0.0696296 -0.149996
2496 -0.0246342 0.128366 -0.25 -0.0493874 0.125665 0.359995
2497 0.184194 -0.0250451 -0.25 0.174661 -0.0221451 -0.149997
2498 0.0465247 -0.176953 -0.25 0.0696766 -0.214571 -0.15
2499 0.198977 -0.00165829 -0.25 0.169776 0.0274662 -0.149999
2500 -0.0264416 -0.0546968 -0.25 0.0350347 -0.153599 0.359945
2501 0.176026 -0.107023 -0.25 0.148318 -0.108466 -0.149988
2502 -0.0360194 -0.00643026 -0.25 -0.0215116 -0.00565499 0.5
2503 0.233507 -0.197095 -0.25 0.177297 -0.217517 -0.149997
2504 -0.202194 0.236403 -0.25 -0.221234 0.284837 -0.149995
2505 -0.242908 -0.150197 -0.25 -0.239803 -0.139493 -0.14998
2506 -0.129038 -0.0281184 -0.25 -0.13121 -0.0234169 0.359976
2507 0.0549801 0.183294 -0.25 0.07694 0.192394 -0.149999
2508 -0.0301762 -0.138157 -0.25 -0.0126985 -0.130256 0.359998
2509 -0.062556 -0.0104588 -0.25 -0.19376 0.109344 0.5
2510 0.157523 -0.0228881 -0.25 0.15581 0.0146453 -0.149996
2511 0.165551 -0.117111 -0.25 0.182769 -0.175531 -0.149994
2512 -0.144522 0.0997449 -0.25 -0.0669994 0.113178 0.359945
2513 0.107844 0.152002 -0.25 0.073844 0.123335 0.359992
2514 0.172792 0.0568211 -0.25 0.140563 0.0646932 -0.149975
2515 -0.0996559 -0.10365 -0.25 -0.0528294 -0.138151 0.359996
2516 -0.247876 -0.17363 -0.25 -0.254648 -0.160865 -0.149999
2517 0.0393273 -0.0338951 -0.25 0.050298 -0.0525958 0.5
2518 0.06994 0.0228344 -0.25 -0.00558573 0.155563 0.5
2519 0.0190101 0.117746 -0.25 0.0872365 0.14189 0.359999
2520 0.00923751 0.0261017 -0.25 -0.0268039 0.146483 0.5
2521 0.217549 0.130199 -0.25 0.164881 0.0693518 -0.149994
2522 0.247983 0.022529 -0.25 0.193138 0.0440166 -0.149998
2523 0.0634935 -0.0321929 -0.25 0.0623223 -0.147505 0.5
2524 0.134372 -0.249063 -0.25 0.133359 -0.274077 -0.149997
2525 0.207348 0.0418955 -0.25 0.238081 0.0625122 -0.149998
2526 -0.0219507 0.122899 -0.25 -0.0135738 0.174339 0.5
2527 0.174784 0.0835271 -0.25 0.140793 0.0729756 -0.149981
2528 -0.0273559 0.0326282 -0.25 0.0881946 0.100154 0.359966
2529 -0.0144706 -0.104564 -0.25 -0.0478195 -0.120894 0.356903
2530 -0.160551 0.135874 -0.25 -0.108796 0.119493 -0.149991
2531 0.0417858 -0.158427 -0.25 0.0861564 -0.123818 -0.149991
2532 0.212244 -0.168887 -0.25 0.216219 -0.162646 -0.149997
2533 0.0576784 0.0321838 -0.25 0.274082 0.0210424 0.359996
2534 0.103947 -0.173312 -0.25 0.115218 -0.175536 -0.149999
2535 -0.10007 -0.136815 -0.25 -0.0673929 -0.130719 -0.149992
2536 0.10279 -0.132521 -0.25 0.121897 -0.130431 -0.149976
2537 0.243384 0.100774 -0.25 0.282905 0.108461 -0.149986
2538 0.140008 0.0568775 -0.25 0.133142 0.0523482 -0.149999
2539 -0.181419 0.0243801 -0.25 -0.167425 0.0159206 -0.149993
2540 0.057815 -0.224071 -0.25 0.0760297 -0.236254 -0.149995
2541 -0.183724 -0.214136 -0.25 -0.191297 -0.240886 -0.15
2542 0.148828 0.24106 -0.25 0.147886 0.24491 -0.149981
2543 0.119391 -0.128528 -0.25 0.0887057 -0.147286 -0.149995
2544 0.0236882 -0.145079 -0.25 0.00722674 -0.130393 0.359998
2545 0.016908 0.113137 -0.25 0.0443645 0.122258 0.359105
2546 0.240794 -0.191306 -0.25 0.235118 -0.179777 -0.149992
2547 0.204711 0.203038 -0.25 0.198662 0.188663 -0.149993
2548 -0.110193 0.0123892 -0.25 -0.125603 -0.0335457 0.359543
2549 -0.014778 0.243754 -0.25 -0.0528711 0.241854 -0.149994
2550 0.0890777 0.135152 -0.25 0.109476 0.112533 -0.149999
2551 -0.143061 -0.0581321 -0.25 -0.112544 -0.0650754 0.356629
2552 -0.24737 -0.149677 -0.25 -0.244533 -0.14194 -0.149999
2553 -0.207359 0.142638 -0.25 -0.170455 0.140085 -0.149982
2554 0.157201 -0.138778 -0.25 0.163528 -0.144458 -0.149996
2555 -0.082982 -0.0349842 -0.25 -0.12338 -0.0409563 0.352123
2556 -0.112849 -0.0167064 -0.25 -0.147474 0.0292859 0.5
2557 0.000880056 -0.214021 -0.25 0.0480042 -0.197444 -0.15
2558 -0.0256464 -0.129729 -0.25 -0.0698208 -0.140482 0.359994
2559 -0.0925488 0.248042 -0.25 -0.0857511 0.248781 -0.149995
2560 -0.0248078 0.174359 -0.25 -0.0941173 0.153246 -0.149993
2561 0.111179 -0.0340135 -0.25 -0.01556 -0.0645249 0.5
2562 0.233053 0.06589 -0.25 0.256744 0.0770521 -0.149977
2563 -0.0809754 -0.12714 -0.25 -0.075058 -0.106462 0.359922
2564 -0.171721 0.154247 -0.25 -0.184299 0.188122 -0.149987
2565 -0.133386 0.167357 -0.25 -0.0677879 0.146962 -0.149998
2566 0.0393982 -0.0264465 -0.25 -0.0324023 0.0590833 0.5
2567 -0.140775 0.0420285 -0.25 -0.125729 0.0356233 -0.15
2568 0.0738768 -0.0981339 -0.25 0.113646 -0.0707834 0.359965
2569 -0.0653336 -0.0189224 -0.25 -0.155536 -0.0189226 0.5
2570 0.0130881 0.101684 -0.25 -0.0130606 0.129346 0.357198
2571 0.196093 0.150239 -0.25 0.190601 0.145213 -0.149988
2572 -0.165022 -0.0530266 -0.25 -0.165439 -0.0714279 -0.149999
2573 0.186218 0.0593315 -0.25 0.207709 0.0410516 -0.149993
2574 0.0672448 -0.156331 -0.25 0.0673805 -0.129072 -0.149993
2575 0.0573733 -0.207563 -0.25 0.0461525 -0.218499 -0.149997
2576 -0.231972 -0.0814476 -0.25 -0.212711 -0.0674616 -0.149987
2577 0.00842349 -0.248919 -0.25 0.0379489 -0.314274 -0.149999
2578 0.234442 0.177448 -0.25 0.24313 0.157351 -0.15
2579 -0.126059 -0.187278 -0.25 -0.127633 -0.222351 -0.149993
2580 0.0816947 -0.00944472 -0.25 0.295396 -0.106903 0.455412
2581 0.230079 -0.128907 -0.25 0.242969 -0.141633 -0.149996
2582 0.214109 -0.160697 -0.25 0.211469 -0.109172 -0.149998
2583 0.163121 0.0379855 -0.25 0.199525 0.0958087 -0.149997
2584 -0.0088306 -0.152212 -0.25 -0.0288086 -0.165046 -0.149998
2585 -0.230937 -0.245743 -0.25 -0.260415 -0.225654 -0.14995
2586 0.199472 0.215156 -0.25 0.219558 0.242635 -0.149993
2587 0.154496 -0.21555 -0.25 0.114334 -0.265306 -0.149993
2588 -0.0878701 0.0907143 -0.25 -0.104092 0.0778881 0.355445
2589 0.0937815 0.229375 -0.25 0.0627508 0.190964 -0.15
2590 0.184383 -0.0988453 -0.25 0.207024 -0.0938695 -0.149997
2591 -0.228188 0.202412 -0.25 -0.208539 0.195139 -0.195004
2592 0.0697071 0.0302351 -0.25 0.0768657 -0.000297594 0.5
2593 0.203493 0.0541496 -0.25 0.189664 0.116598 -0.149989
2594 -0.0423168 -0.172566 -0.25 -0.0610217 -0.191373 -0.149997
2595 0.116871 -0.210622 -0.25 0.0993953 -0.298068 -0.149992
2596 0.0679893 0.0969497 -0.25 0.0546489 0.117957 0.359061
2597 -0.0895292 0.0320981 -0.25 -0.134185 -0.0200269 0.359994
2598 0.186253 -0.176408 -0.25 0.226894 -0.135757 -0.149992
2599 -0.179916 -0.0725776 -0.25 -0.173916 -0.0763488 -0.149991
2600 -0.0786201 -0.160853 -0.25 -0.0408417 -0.158187 -0.149988
2601 -0.0683201 -0.129148 -0.25 0.0473124 -0.121085 0.35577
2602 -0.195697 -0.163824 -0.25 -0.22452 -0.208974 -0.149997
2603 -0.094698 -0.0335669 -0.25 -0.130967 0.0194771 0.359997
2604 0.176891 0.249083 -0.25 0.176789 0.254583 -0.149997
2605 -0.0541923 0.111274 -0.25 -0.0327641 0.12727 0.359997
2606 -0.0997618 -0.0323806 -0.25 -0.0718358 -0.0647087 0.5
2607 0.0636858 0.219945 -0.25 0.0601938 0.237025 -0.149995
2608 0.247855 0.0171787 -0.25 0.278987 -0.0408528 -0.157435
2609 0.0240949 -0.0444622 -0.25 0.130718 -0.0952026 0.359998
2610 0.0946128 -0.109034 -0.25 0.0733329 -0.112083 0.36
2611 -0.00508431 -0.0873979 -0.25 0.0250327 -0.171729 0.359999
2612 0.237916 0.155387 -0.25 0.217303 0.137641 -0.149994
2613 0.1947 0.174169 -0.25 0.219189 0.184664 -0.149998
2614 0.228979 -0.235216 -0.25 0.257652 -0.284842 -0.149996
2615 -0.148409 -0.0996413 -0.25 -0.234226 -0.126487 -0.149976
2616 -0.146069 0.0332712 -0.25 -0.117609 0.0554022 0.355356
2617 0.0212107 -0.0917663 -0.25 0.0437293 -0.154055 0.359981
2618 0.119448 0.176513 -0.25 0.0932754 0.156656 -0.15
2619 0.124667 0.0463383 -0.25 0.0818479 0.101006 0.359213
2620 0.175596 -0.179526 -0.25 0.18417 -0.174684 -0.149996
2621 -0.0923877 -0.174166 -0.25 -0.0845865 -0.170289 -0.149975
2622 0.0380939 0.221298 -0.25 0.0279227 0.245367 -0.149991
2623 -0.20422 0.0359484 -0.25 -0.216484 0.0880489 -0.149996
2624 -0.0115232 0.0698745 -0.25 0.0530794 0.123747 0.359989
2625 0.241486 -0.16691 -0.25 0.276623 -0.184328 -0.149998
2626 0.210841 -0.0135982 -0.25 0.221994 -0.0200124 -0.149999
2627 -0.00430831 0.198756 -0.25 0.00110533 0.225148 -0.149996
2628 -0.108212 -0.0596082 -0.25 -0.0403925 -0.128608 0.359998
2629 0.122925 -0.129233 -0.25 0.145452 -0.131508 -0.14999
2630 -0.0448244 0.224517 -0.25 -0.0553764 0.262705 -0.149992
2631 0.0211258 0.0591061 -0.25 0.200369 0.0708074 0.359994
2632 0.00778792 -0.207664 -0.25 0.0638105 -0.189904 -0.149999
2633 0.21734 -0.122764 -0.25 0.265991 -0.117655 -0.149998
2634 0.218849 0.0920066 -0.25 0.174436 0.0724703 -0.149991
2635 0.173574 0.144445 -0.25 0.162277 0.149405 -0.149997
2636 0.162481 -0.168814 -0.25 0.143046 -0.18308 -0.149996
2637 0.22028 -0.049425 -0.25 0.21114 -0.00359692 -0.149992
2638 -0.197516 -0.233941 -0.25 -0.211502 -0.223048 -0.149998
2639 0.236523 0.0409611 -0.25 0.290841 0.0176667 -0.15
2640 0.0859338 0.228009 -0.25 0.103925 0.241503 -0.149951
2641 0.124051 0.0467744 -0.25 0.163825 0.0515527 -0.149993
2642 -0.0355887 -0.130258 -0.25 -0.0633251 -0.137741 0.359992
2643 -0.0044691 0.1062 -0.25 -0.0316797 0.127804 0.359993
2644 0.0601342 -0.131544 -0.25 0.041482 -0.127074 0.359989
2645 0.226967 -0.23469 -0.25 0.233515 -0.234004 -0.149988
2646 -0.157027 -0.00190746 -0.25 -0.158817 -0.0133528 -0.149994
2647 0.0744159 0.100761 -0.25 0.165571 0.0403398 0.359997
2648 0.040429 0.0417558 -0.25 0.0562962 0.0659089 0.5
2649 0.227996 0.0092781 -0.25 0.260808 0.0269075 -0.149996
2650 -0.116238 0.15157 -0.25 -0.0827016 0.139547 -0.149999
2651 -0.0962767 -0.203757 -0.25 -0.0532583 -0.164036 -0.149997
2652 0.232756 -0.125997 -0.25 0.275778 -0.156015 -0.149978
2653 -0.00318162 -0.21476 -0.25 0.0118611 -0.266839 -0.15
2654 -0.109938 -0.0166583 -0.25 -0.130624 -0.00586966 0.359999
2655 0.0762016 0.225996 -0.25 0.0849626 0.267258 -0.149994
2656 -0.0386488 -0.0497477 -0.25 -0.0151267 -0.0245446 -0.164203
2657 0.0227703 0.175763 -0.25 0.0444892 0.180769 -0.149997
2658 0.0699946 -0.231699 -0.25 0.0435087 -0.265442 -0.149999
2659 0.0319622 -0.119871 -0.25 -0.00730621 -0.129804 0.357317
2660 -0.113243 0.00892896 -0.25 -0.118578 -0.000961628 0.5
2661 -0.104561 -0.0202696 -0.25 -0.127159 0.0310362 0.359877
2662 -0.242978 0.219855 -0.25 -0.269549 0.195125 -0.149999
2663 -0.169509 0.0474505 -0.25 -0.0683611 0.0186789 0.00876453
2664 0.0116104 -0.191512 -0.25 0.0351821 -0.165981 -0.149982
2665 -0.193271 0.145373 -0.25 -0.197356 0.136995 -0.149985
2666 0.210058 -0.0395481 -0.25 0.192117 -0.026013 -0.149998
2667 0.191616 0.192814 -0.25 0.20193 0.187891 -0.15
2668 0.0844548 -0.0615655 -0.25 0.12811 -0.022308 0.357498
2669 0.228055 0.224517 -0.25 0.254342 0.207314 -0.149998
2670 0.171776 0.0542562 -0.25 0.120546 0.0628469 0.359951
2671 0.200513 -0.116873 -0.25 0.200509 -0.116868 -0.250003
2672 -0.245492 -0.026717 -0.25 -0.259627 -0.00758211 -0.149992
2673 -0.19111 0.0745031 -0.25 -0.188782 0.0572274 -0.149976
2674 -0.0084158 0.0908521 -0.25 -0.00437092 -0.00532841 0.5
2675 0.204632 0.128342 -0.25 0.205682 0.100959 -0.149999
2676 -0.150219 -0.149929 -0.25 -0.1242 -0.132947 -0.15
2677 -0.141928 -0.143197 -0.25 -0.150429 -0.165634 -0.149996
2678 -0.180075 -0.0614367 -0.25 -0.184299 -0.0320382 -0.14999
2679 0.154253 0.0815356 -0.25 0.189682 0.0105171 -0.149986
2680 -0.00294898 0.210982 -0.25 0.0206858 0.228885 -0.15
2681 -0.0230917 -0.0428911 -0.25 -0.100091 -0.0984343 0.359985
2682 -0.0785664 -0.0814756 -0.25 -0.0202881 -0.146551 0.359997
2683 -0.100077 -0.244112 -0.25 -0.0802934 -0.232866 -0.149998
2684 0.106959 -0.122022 -0.25 0.05623 -0.117315 0.356472
